filename,emotion,vocal channel (speech/song),emotion_intensity,statement,repretition,actor_id,gender_int,MFCC[1],MFCC[2],MFCC[3],MFCC[4],MFCC[5],MFCC[6],MFCC[7],MFCC[8],MFCC[9],MFCC[10],MFCC[11],MFCC[12],MFCC[13],MFCC[14],MFCC[15],MFCC[16],MFCC[17],MFCC[18],MFCC[19],MFCC[20],MFCC[21],MFCC[22],MFCC[23],MFCC[24],MFCC[25],MFCC[26],MFCC[27],MFCC[28],MFCC[29],MFCC[30],MFCC[31],MFCC[32],MFCC[33],MFCC[34],MFCC[35],MFCC[36],MFCC[37],MFCC[38],MFCC[39],MFCC[40]
03-01-05-02-01-02-02,4,1,2,1,2,2,0,-433.22448169941714,32.675641657305505,-38.03755742772151,12.32476688013772,-21.532232177006158,-4.923855595200622,-3.989711158539282,-8.930199486783396,-10.406627237199835,-2.974078595366591,-7.0186497593255535,-0.2964373457696939,-11.49251462509771,3.503646618640485,-8.180962971732674,-0.7420867000219987,-1.1659264961579274,5.282260237726019,2.023866370696513,6.797976007619881,2.2370176801147768,2.9957312104314244,3.1828051236869905,5.132587197048052,4.012555997536468,3.589944950399529,0.16673368649796816,-2.3056918736898044,-0.592123767241403,0.4837153143058719,0.9047159760919948,0.49606949732003763,-3.0044289701884783,-2.187855824939396,2.4104190670809857,2.146843909133798,0.702689166544535,1.0885102560153779,-0.1941512103710593,0.7639528523700693
03-01-01-01-01-01-02,0,1,1,1,1,2,0,-607.5515723728827,54.40326294539179,-23.981331219200406,14.554181507345376,-14.102256995470032,-4.289878687691538,-13.121396403688758,-7.677779591869325,-12.172027604989527,0.8646221698329368,-9.089271946770115,-1.5807726635073895,-9.797019523486334,3.7643798744585366,-10.868944818758418,-0.6062030804625823,-4.407640384129737,-1.117003914983816,-2.169934228452594,1.0539431727708781,0.11593702550033973,-0.38753591142507327,0.1935757548694112,0.9755463249773851,-0.5946137945904825,-3.018242568230187,0.36005070571914405,-0.8225448372780223,3.5415896476251754,0.8605384657008807,1.6700172313310746,3.1764137877883636,3.908432916597571,5.811528713134825,3.518847225544428,3.030824167168182,-1.6413310002665435,0.6821826609361223,-0.7564372418820023,-0.28660208658024205
03-01-02-02-02-02-02,1,1,2,2,2,2,0,-638.1410369531606,41.80141645621509,-11.563665462942264,6.5468855285687315,-14.80854226311163,2.4558833781468676,-14.334897485106156,-6.719801034889911,-13.614774825576545,1.6829703738678936,-8.737072524337043,-6.515164867146712,-12.004951367684741,2.0705931721930098,-12.036797800393545,-0.7414291461940746,-7.812793815044265,-2.800475995337509,-7.770973850831854,-2.350755037830046,-5.880918713483469,-5.768754952050404,-1.9611499702265198,-2.5759631001629364,-2.1549673401698777,2.64578184789089,3.3600839880766094,6.789989389867017,7.197082276639286,7.007813396719054,3.56830526293471,4.4129330499908415,1.8004147261519499,2.9371611370875113,4.200480557279661,4.981811975610634,0.19182481358679926,-0.5032378680099511,-2.1315082087466344,-1.9561266532545376
03-01-03-01-02-02-02,2,1,1,2,2,2,0,-551.5356976604737,46.79187204725969,-27.85103454522512,15.138153151782602,-16.796087062681305,-6.381619642628572,-15.423007533079783,-10.28713384131507,-9.800038899875,-0.88818201466581,-10.966338184426123,-1.8409692209761548,-12.583917267622104,3.54060628398368,-10.913588822392233,-3.6089270668758817,-3.3201467224113443,-3.034008916035821,-5.153493848065253,3.705415726290548,-1.1447940341982525,-3.3056460338941265,-1.1666419032788344,-1.0133348821704293,1.1950052442389707,3.749659873699205,5.686594169786346,4.212080963946882,4.522286399379447,3.3825999283556367,0.9783222899248222,0.38719850402425726,1.7791562728604113,3.0296478731420864,4.817160268618468,2.1151630843125035,-3.58871892538961,-3.2173638265538127,-1.3486131127575491,2.196396171410814
03-01-08-02-02-02-02,7,1,2,2,2,2,0,-459.7662809839914,38.76799893287515,-33.84058207516616,4.51622409158677,-22.9030122570074,-7.329071229371666,-15.103392847375504,-9.589658691007141,-15.655571873177843,-2.423531414935974,-14.11949548238216,-6.534461520000183,-15.607940992453239,4.208079806481648,-10.257811248327844,-0.4820556745271836,-2.831734789295468,3.2298345903168837,-1.6702619916905237,4.785088949469502,-2.6578330022547343,-4.898231611291385,-1.5975470808819943,0.5218102692057717,-0.30381611653472984,1.8338291852252133,1.82947454739906,5.6239580723597,4.228691624876838,3.7331520586532627,-0.40756674062982534,2.4942409510019043,2.046339818156017,2.4569085143091285,1.4393088358272212,0.7288318360106496,-0.6267069307813306,-0.8791873660754392,0.271003235933336,0.4530073899272668
03-01-04-02-02-02-02,3,1,2,2,2,2,0,-618.0083605164548,42.47498332973662,-16.4395945711139,13.601769126339239,-13.346801575256958,-5.537211728982429,-20.108342768310553,-10.838265845305472,-17.372966122482367,-0.45849195081306365,-14.505998384606599,-0.6390736784582435,-12.839164380313099,1.616669380280382,-7.7877889235016164,-7.019213949864803,-2.32195501574264,-1.946643811408651,-9.614121447742859,-0.9083508979443324,-3.787696947582845,-4.017905702327109,-0.636549549690562,6.551513384006622,8.300152962819983,6.620974963476896,7.347583612170831,2.9078310685518867,0.012959883435743053,-0.8885386215994049,-1.147930972023573,2.8271273350352017,0.5376199700629893,-1.3862256763331195,-4.516996716296054,0.22048257548083955,-2.1642890700618325,-1.8887929272746844,-3.3086427678945936,-1.261362847057595
03-01-07-02-01-02-02,6,1,2,1,2,2,0,-548.3601404425453,37.74126139871047,-23.017420395605928,9.874297916019515,-21.057546752311193,0.44079585265309185,-9.691299476063126,-5.732466748174699,-13.428618364504093,2.5394656589963955,-9.00076922904372,-1.1193748004252313,-9.813790097235541,2.096582676298538,-9.18176683084315,-2.7174125940462917,-5.941736428376651,-1.0520985413432518,-6.224335328994757,-0.6461881247711979,-3.2717179352811696,-2.574592897740789,-1.9909382249353507,1.6500096277098735,2.381777075618352,6.119308885223544,5.792506423719732,5.644024574697713,4.812897921017314,3.1705434335256086,1.5139870379523157,3.3932044333965465,1.8099807554621818,0.9244585682768972,-0.9002272534087156,-0.679159360209544,-0.5069096334354979,-0.06077215847662008,-0.6952757981912924,-1.4494614842893334
03-01-06-02-02-02-02,5,1,2,2,2,2,0,-434.9498681172742,26.682015012893665,-38.207518307877294,4.080832692429975,-22.88529528129977,-8.351613809224151,-19.4527117746653,-14.247334923051604,-14.367380705035684,-0.9578498464800377,-14.977333228716573,-1.0231228070957907,-10.798043207662714,6.161579686807804,-1.4164776849884766,11.868095255255156,14.183426113951073,13.840679483474778,4.738807422075689,5.30272270617505,0.0024069636583711595,-2.4240023565264295,0.34345653395138037,-2.0064300630433403,-5.672960477945586,-5.910673506636913,0.5618176637949451,-2.5494333797924558,-1.584510844124103,-2.1696640811049352,2.4773220582463833,5.411372304598239,-0.13288806148880358,-1.5304948571708394,2.969835511253024,1.5078025930865986,-2.28365705381037,2.3747436582928922,4.426061748306305,1.6135647221159957
03-01-04-01-02-02-02,3,1,1,2,2,2,0,-634.8113836726114,48.4550693320921,-12.354463635339053,14.579145139400355,-10.653049300364286,-2.1786371476190762,-12.520787814159338,-7.450520661804558,-11.727317209844788,0.7856127510450267,-9.303907190396954,-1.9221800988184643,-8.937134922899592,1.7678237716338256,-9.251945180723995,-1.2863280378406214,-4.229646900076112,-3.928995067406715,-5.1102931482413485,-2.2575116416862344,-1.512397995472677,-6.2222470543239305,-5.100039640076674,-3.3037696404236643,-2.402651783243426,-2.675881910967321,1.6289328531520004,3.37759615007522,7.608760902823614,7.721617392190705,7.629578422416085,10.102037016088207,10.403227685821447,8.692819330838509,6.3912759168701685,4.123594659187718,-1.5629567836144016,0.19476210710706704,1.0286449304890901,2.80705340219609
03-01-06-02-02-01-02,5,1,2,2,1,2,0,-444.53774138554553,21.548538486208248,-39.03770866519772,0.5514680319028925,-23.812639685413508,-10.028705252902775,-16.341015574058147,-11.25136411202919,-16.088619942632626,-3.5272496297074394,-15.0400332611267,-2.6439372234343796,-13.202102095904884,6.832443886698533,-3.0202368258646244,9.071240994352427,10.801306706000263,16.703960331391688,5.411071804747693,6.401934323669548,-2.8385050928248217,-6.874301013937734,-2.9764656594550507,-0.7773694202684728,-4.75687892618625,-6.403290996005158,-3.4832728977321374,-2.823813143456152,-1.8768344888286883,-1.9945360196428767,1.176227452862632,5.509331422336133,1.37291917830958,0.48860136748480776,2.157515124814177,1.1736608604192962,-2.637841631320253,2.4306242983528845,4.490240569389968,-0.05850850457749407
03-01-04-01-01-01-02,3,1,1,1,1,2,0,-637.3541402638775,52.0335074287873,-19.512619403421116,16.835527506834804,-14.895953287550212,-2.6085293710523265,-13.710644484929604,-7.856162378211938,-13.630038471255482,-2.7651857758461658,-7.39232952727154,-4.0556356055582405,-7.653714590603619,2.9736720733984496,-10.328603017842415,-1.9916115877601797,-6.452277215575236,-2.683080000705009,-7.658445280032199,-1.1617760221647218,-3.233767978903384,-1.669216295477809,-1.297201341275481,0.8662554429707965,1.6570962818658532,0.8034497926606186,1.7204088079026452,2.612794421299443,5.021979092989591,4.906113248477317,4.654450369832205,6.128255064094287,5.804224274464967,3.5346686818438715,1.78382954279488,1.5936001320453,-1.1189780932391018,-0.6367097741555904,-0.6217350523689201,-1.8823338926831874
03-01-08-02-01-01-02,7,1,2,1,1,2,0,-478.36725712899056,32.88959296515497,-31.4523712301219,18.78211519784639,-19.169568349089044,-0.8326200110448578,-11.093440375722667,-4.305413375208852,-13.92271266578288,-0.859111546299624,-8.687599180942799,-2.8292609634617034,-5.327426744215419,11.417325839962203,-1.393007708024628,4.2322307479950005,-4.971258749515228,-3.137982628545542,-7.779952124360849,2.1981643218894615,-0.5309547352355403,-3.677607729572667,-4.197547849317872,0.9272172645227709,0.274471087767164,5.5811732654145,2.3029473178569826,7.638443181017411,7.873709181921602,5.93367579797332,2.529282138456092,2.892006635274606,3.3281796095226905,0.3827838939606377,-0.16159843740699312,0.08810433210777548,-0.9299178595486111,-0.8053096101227991,-0.4550319771424979,0.5352373710837113
03-01-03-01-02-01-02,2,1,1,2,1,2,0,-549.3661435655038,45.06384833266875,-33.84505313585535,12.47322504427633,-17.192604084896836,-5.763803701927865,-14.440164904092162,-12.75837846008879,-11.597186313287839,-2.298730297509857,-12.139585326427834,-2.57312003491822,-15.496151836761376,3.1537627992947024,-9.740288254381323,-4.850035060515302,-3.129125972429375,-4.285745394953887,-6.796627342733581,2.865269081457361,-0.5895035632170466,-2.343677236056191,0.10195545190090054,-0.5915132505340585,2.218516141884022,3.7965479642092106,5.5445293299980785,5.351974239860028,3.528483508708295,1.9363976478071216,-1.823543059696539,-0.21944243717077475,2.7704413831613968,4.855768044374166,5.179943139635886,1.8330224529706554,-3.3808583327471835,-2.7921215741418375,-1.0833652374515546,0.8073025054259245
03-01-02-02-01-02-02,1,1,2,1,2,2,0,-628.2472295043607,46.41272298036723,-17.19484330709063,13.34867142706159,-16.83467347068844,0.8853491130860041,-8.800002648159786,-5.621543810192462,-12.48386056084805,-1.6187378804847763,-4.002356588872982,-5.787529004695438,-9.588895600303424,2.0780496951775933,-8.90780670051254,-2.7100269824605303,-6.656474663028275,-3.373623413309953,-5.603353820540211,-3.5642749486830034,-5.830361574644862,-4.911950173548968,-3.090109985964298,0.4874209994935031,2.761287739585269,4.414163700749512,2.489656243493385,1.1105901837908443,0.3365657612246832,2.1475310742136644,2.0368297396249897,4.367351354965598,2.818688537425523,2.108813184068171,0.921636846113259,3.6661663327284435,0.5571847414516476,-0.9912384714922757,-3.138907116204475,-2.656413445298987
03-01-05-01-02-01-02,4,1,1,2,1,2,0,-529.8521145710097,40.92706387649488,-18.67696661390896,14.184475233716233,-17.61194870885491,-3.512018345108181,-13.58340679165756,-6.620964351226411,-15.440139623063702,-1.2324140919378086,-10.477844500669955,-1.1598764146561362,-12.031960412449298,2.897005366971811,-9.971806311611234,-2.8824049289318854,-5.654561938398868,-4.628538387089569,-8.718594971200904,-0.6455715839720432,-3.207824735933068,-0.8056125839539976,2.2626958986658945,2.724884562485938,3.4327469268231563,4.884720182965081,5.702835600915354,7.31997698930597,5.945285465681758,5.682769791329439,2.930795705152619,3.0904635852543874,1.8848782652403757,1.3079680706299681,0.15353866141343664,0.04176785101308011,-0.8739465174488943,-0.027161155412165326,-0.5570521604343908,-3.5562967995024346
03-01-07-01-01-02-02,6,1,1,1,2,2,0,-617.5876740885094,51.109525863818334,-22.417187818033742,18.33945503661617,-18.310354370725356,-0.6612194289034902,-14.236341564331198,-8.673377100370727,-14.58045435573341,-1.12572193795586,-11.429202482005428,-0.6110861953464504,-11.262377878919787,1.1375168689652098,-6.898595177397274,-4.084637471951123,-3.972490923380139,-0.9766681949339995,-7.647768343488728,-3.4037749913110655,-3.992925281709192,-5.002501629177433,-5.827281764299595,-2.206123980583108,-3.6090240182919247,-2.4935226120865805,-0.7324577218197993,0.24035704250246595,2.017597656968321,1.5118509360107217,0.5026150579089914,2.1554120621092356,1.1558947396626031,3.277780050108986,4.046788784251204,4.839427095882301,3.490288468374009,1.4105562303485484,1.4051803661232005,1.347676780983915
03-01-03-02-01-01-02,2,1,2,1,1,2,0,-436.09039723944596,40.24547890576112,-44.84839144371872,17.694897781518126,-20.410371309050497,-15.556971094678248,-12.220085093963691,-14.97989501136268,-10.980649099058025,-9.02722712409731,-14.648965679575282,-1.986056571304182,-17.22414368124487,2.3717095136360062,-10.074506452993644,-5.11218392543108,-0.9610867353935328,3.324448529625483,-0.9188147055229371,4.528398371318437,-1.7230976363174924,-3.7285899536670897,2.2738852565477403,0.17091532819471708,2.1094118887545545,-0.057032857127056406,1.6710482244918141,4.810551823765524,6.936400891865692,5.162123596743067,2.691294867532443,1.2818455031098543,1.1093270774376596,-0.7462210490618891,-0.44555038164086336,0.6133142796767626,-1.258841549987895,-0.1861604200042436,0.00947913770110631,-0.36950048485290266
03-01-01-01-01-02-02,0,1,1,1,2,2,0,-601.4793246587769,50.34508898568035,-24.982224017811838,18.369009390318404,-17.23704855521698,-3.950759873522272,-13.58196881376247,-6.3125952218367924,-10.403232933635165,-1.7901333047624495,-6.81042982786275,-1.9315158114620103,-10.250686456971904,1.9637240577114172,-9.373717224875652,-2.4891060993249203,-3.560113434184055,-0.7885609143721625,-2.8511307055002657,0.13765074988516018,-1.2086612532048502,-2.1274621569014363,-1.1883922219086727,0.004886223035935065,-1.3064806288898685,-4.186054977517102,-2.7895634815367742,-2.162200709331251,3.684882113861103,1.469416482701322,1.967677827279464,3.9226730102343463,4.843988188330677,4.786615359991944,2.449804939920463,4.420124820871468,0.43817850261703306,1.824407733178761,0.12557141339017097,-0.9347156698789216
03-01-05-02-01-01-02,4,1,2,1,1,2,0,-409.94617398693924,29.36368584989125,-36.864577171168456,15.682466378963664,-21.086578089720227,-7.6462823805343065,-8.335746270122149,-11.121253410290311,-8.0844511730229,-4.063537544767524,-7.402114872041326,-2.972418907409749,-10.04706931171704,2.1818923422853715,-6.240009972165659,3.9431306548992713,2.1861120133465977,7.135462911316239,4.1677200975904505,8.874698889641628,3.96943696550468,3.752415286321116,0.26902864054401704,0.5281114099315166,-0.8015049303530407,1.705757145594342,1.1812209666635427,-0.31737086358883043,-1.0065699387623013,-0.7620510793181294,1.701777081266393,2.1604989640108734,-0.6678813620214604,0.022861158638642222,3.492023046394085,0.06307366300274805,-1.6640526063044987,1.4011967097970874,1.8873562726643378,0.7178684759280334
03-01-06-02-01-01-02,5,1,2,1,1,2,0,-475.70184291047036,23.276384581401242,-42.334282379545726,12.046888327925453,-24.04836989031131,-8.336269357719672,-15.807904258064218,-11.505374965775092,-16.350452410369968,-1.6619605819057237,-13.101044467158955,-2.7671300783514456,-10.315449291388134,6.778430915568844,-2.626594287133571,7.435678233190646,10.862199881515387,14.375532255973354,5.962959109786697,7.17830242862,-3.589474128795521,-7.287595310484084,-3.447704438995641,0.3020323441579456,-2.3492496444807647,-6.223756267389301,-4.074229993239804,-2.6137465287408586,0.8454038695797333,-2.120782059330762,-2.0959928354207946,0.8619716968637049,3.8330467380713693,2.712981076484444,0.15114053749968415,2.2199170691821486,0.1359458340551962,-0.4727363387551002,-1.809463060196367,1.2166058490609615
03-01-05-01-01-02-02,4,1,1,1,2,2,0,-478.73055783588944,45.67525584179791,-29.705478368165405,20.146690824256225,-16.942740994016336,-4.931125107434787,-12.424385682145873,-7.443912486218293,-11.614285818077517,0.0838767225543504,-5.344247736839256,-0.7050097694508226,-8.136324891432734,3.0282809946004297,-8.663937895596217,-2.012917554841994,-5.4935413396001405,-0.7692583908841789,-2.7864664383298914,5.437005682600597,1.7059913977020995,1.6548723162834738,0.5072236425538379,0.7500877726584406,1.8389429451973265,2.4062574377274237,5.513942876926664,3.3218458418170584,1.6316423030410065,-0.026147535986397668,0.5798348929916246,4.262993488770632,4.724544108729989,3.174405580348094,2.245797001367854,1.3981740899050046,-1.3729229223594102,0.5993192705411552,0.4240141506191486,0.5250304055190318
03-01-04-02-01-02-02,3,1,2,1,2,2,0,-633.2529086490249,52.67447549584449,-18.846539043124917,16.236438190385968,-13.530690265968788,-3.6133401070453304,-15.721451415424518,-6.991405427381692,-15.44085556189404,0.10102788099221648,-10.075676643719795,-0.5170771061479139,-9.682629639263785,2.5909152570878975,-8.16285357322065,-2.378334779219573,-3.2854778320685476,0.23873370312626507,-6.450053265732171,-0.6716190403273555,-2.1231636358119985,-1.5090292017627427,-0.585022171895245,1.617131238347871,3.239272574495671,0.7937147807116421,5.667900106606559,5.367153967036547,6.649763015791059,3.774671610456077,1.848705945785011,1.2389774327121845,0.10308072391280232,0.7697384920785775,-0.5216795609130966,0.5026313242346346,-3.085596645126329,-1.9276306748038985,-0.9081854987760033,-0.4587621095536457
